date,lat_dd,long_dd,date_lag_4yearplus,lat_lo,lon_lo,P (dbar),salinity (psu),temp (in_situ),DO (umol/L),DO (umol/kg),pH,pCO2 (uatm)
5/21/2008,47.87472222,-124.8577778,5/21/2012,47.873874,-124.851485,82.14015081,33.53092059,7.008064641,140.9033097,137.2468354,7.688934165,933.3149866
5/21/2008,47.76916667,-124.7813889,5/21/2012,47.765766,-124.772277,74.51107592,33.46524715,7.136323184,144.834159,141.0900363,7.694244027,922.2929955
5/21/2008,47.69666667,-124.7719444,5/21/2012,47.693694,-124.772277,74.51627334,33.38930208,7.212116134,151.4131947,147.5090795,7.705906199,895.7459205
5/23/2008,47.02444444,-124.6786111,5/23/2012,47.027027,-124.666667,102.5927359,33.54414905,7.158130762,126.9211294,123.6173966,7.638696939,1053.602566
5/23/2008,47.02611111,-124.7866667,5/23/2012,47.027027,-124.79868,139.3038377,33.67579608,6.884440191,127.8893466,124.5226733,7.656484354,1004.4013
5/23/2008,46.83583333,-124.8247222,5/23/2012,46.828829,-124.825083,169.5817095,33.77145802,6.700390237,126.9430455,123.5724926,7.679788709,947.4463243
5/23/2008,46.83638889,-124.7277778,5/23/2012,46.828829,-124.719472,138.2211494,33.71185112,6.761490474,135.9583471,132.3741341,7.690079577,925.2448973
5/24/2008,46.75416667,-124.5555556,5/24/2012,46.756757,-124.561056,110.0913577,33.61729466,7.046521962,127.0678775,123.7473716,7.651508912,1020.858723
5/24/2008,46.67083333,-124.7188889,5/24/2012,46.666667,-124.719472,257.5847909,33.94553414,6.375690056,114.3467428,111.247238,7.654743361,996.6290515
5/24/2008,46.46583333,-124.5119444,5/24/2012,46.468468,-124.508251,289.3256243,33.98974466,6.229691571,112.5722189,109.4993974,7.656165568,989.1433349
5/24/2008,46.4425,-124.6233333,5/24/2012,46.45045,-124.613861,851.1265077,34.2595227,4.078043176,70.08713948,67.97090948,7.592156717,1087.295882
5/24/2008,46.03638889,-124.3830556,5/24/2012,46.036036,-124.376238,122.7956217,33.54168896,7.167562476,140.3252841,136.6608667,7.683034122,942.9212871
5/25/2008,45.90166667,-124.5658333,5/25/2012,45.90991,-124.561056,165.8765151,33.44489059,7.259943454,162.0491624,157.8005521,7.735528257,823.4834106
5/25/2008,45.93972222,-124.5122222,5/25/2012,45.945946,-124.508251,157.2487897,33.53596904,7.174110948,152.9020152,148.8868518,7.715433269,866.5312452
5/25/2008,45.92694444,-124.3897222,5/25/2012,45.927928,-124.40264,141.4528685,33.49502043,7.233866999,146.8019229,142.9630391,7.697730604,907.3918609
5/25/2008,45.87138889,-124.3138889,5/25/2012,45.873874,-124.323432,141.6592739,33.54205994,7.140190565,131.0627287,127.6287447,7.642552859,1037.146232
5/25/2008,45.66666667,-124.11,5/25/2012,45.675676,-124.112211,83.79723939,33.41763626,7.280061704,129.3998714,126.0565413,7.624868732,1090.416763
5/25/2008,45.68833333,-124.4816667,5/25/2012,45.693694,-124.481848,192.3986652,33.72053883,6.773980341,119.3600066,116.1845837,7.634281776,1050.95411
5/26/2008,45.63194444,-124.7088889,5/26/2012,45.63964,-124.719472,353.6494999,34.03524551,5.860370337,90.5189189,88.01542535,7.624593861,1063.175545
5/26/2008,45.4675,-124.5722222,5/26/2012,45.459459,-124.561056,470.2547584,34.08890373,5.392796453,86.9050899,84.44902233,7.617155711,1066.483772
5/30/2008,45.03777778,-124.5188889,5/30/2012,45.045045,-124.508251,367.3850217,34.07274042,5.852188571,95.57996637,92.92803207,7.62106795,1064.438031
5/30/2008,44.94361111,-124.58,5/30/2012,44.936937,-124.587459,445.8066691,34.11594482,5.712173834,96.85462327,94.12952635,7.628807078,1036.23013
5/30/2008,44.97194444,-124.4927778,5/30/2012,44.972973,-124.481848,365.4048869,34.07212986,5.909468017,99.87121469,97.10184499,7.634409313,1031.745701
5/30/2008,44.97,-124.4144444,5/30/2012,44.972973,-124.40264,233.847503,33.96574103,6.379925595,118.4606649,115.2601145,7.670689935,957.8981607
5/30/2008,44.92583333,-124.3061111,5/30/2012,44.918919,-124.29703,151.1095668,33.71306679,6.863164045,137.9219326,134.2799774,7.700487575,898.422914
5/31/2008,45.16916667,-124.1627778,5/31/2012,45.171171,-124.165017,120.9862763,33.66991169,6.896791726,109.7400122,106.8606608,7.603499675,1141.898763
5/31/2008,45.19611111,-124.2738889,5/31/2012,45.189189,-124.270627,179.7708892,33.75517728,6.720526961,109.0788377,106.1793729,7.616743248,1098.864829
5/31/2008,45.23555556,-124.2869444,5/31/2012,45.243243,-124.29703,191.4077574,33.79086412,6.701542798,107.6304387,104.7608823,7.615308028,1101.457456
5/31/2008,45.19944444,-124.4280556,5/31/2012,45.207207,-124.429043,394.5098475,34.06451425,5.893091507,98.04926413,95.31836039,7.627082478,1045.439742
5/31/2008,45.3725,-124.4933333,5/31/2012,45.369369,-124.481848,398.9690298,34.06222166,5.799295868,94.34082187,91.71042657,7.626818785,1048.93769
5/31/2008,45.40388889,-124.4769444,5/31/2012,45.405405,-124.481848,416.2141533,34.07614717,5.864200344,100.1013566,97.30262897,7.635990493,1022.706803
5/31/2008,45.3,-124.6861111,5/31/2012,45.297297,-124.693069,498.8128883,34.12070435,5.163697929,74.49487123,72.37645954,7.598129975,1117.757191
6/1/2008,45.0075,-124.7430556,6/1/2012,45.009009,-124.745875,563.6453404,34.14818564,4.969247687,74.87562327,72.7220494,7.596081166,1112.689396
6/1/2008,44.9025,-125.0747222,6/1/2012,44.900901,-125.062706,967.7908636,34.2979931,3.773989251,45.64412169,44.24006447,7.558689734,1181.516824
6/1/2008,44.76888889,-124.9352778,6/1/2012,44.774775,-124.930693,566.9360381,34.14169983,5.078894597,76.46636243,74.2673031,7.602130302,1098.574151
6/1/2008,44.58194444,-125.1819444,6/1/2012,44.576577,-125.194719,1192.423146,34.37779461,3.313045061,44.51480631,43.09755214,7.56046797,1149.563225
6/1/2008,44.51666667,-125.1652778,6/1/2012,44.522523,-125.168317,1075.530831,34.34810725,3.435373631,46.53552159,45.07893888,7.558610317,1162.662202
6/2/2008,44.58305556,-124.8908333,6/2/2012,44.576577,-124.877888,540.9209723,34.14987959,5.22437964,78.62553154,76.37421488,7.604812357,1094.696983
6/2/2008,44.70527778,-124.8816667,6/2/2012,44.702703,-124.877888,504.6669444,34.13444554,5.23594108,81.25894937,78.94605591,7.60994018,1083.973205
6/2/2008,44.77361111,-124.5261111,6/2/2012,44.774775,-124.534653,190.0055177,33.77060214,6.829968746,132.6086037,129.0781504,7.682545208,934.8945575
6/2/2008,44.86583333,-124.3694444,6/2/2012,44.864865,-124.376238,154.9233958,33.69405274,6.906720714,130.4012796,126.9582896,7.671863347,963.882807
6/3/2008,44.73194444,-124.1772222,6/3/2012,44.738739,-124.165017,62.41392465,33.60875776,7.005115732,129.3644981,126.0111185,7.652735331,1019.455822
6/4/2008,44.33916667,-124.2575,6/4/2012,44.342342,-124.270627,69.31169406,33.69023878,7.277794564,100.7644541,98.14688999,7.550299611,1306.966491
6/4/2008,44.3,-124.3186111,6/4/2012,44.306306,-124.323432,77.94238781,33.77175821,7.316649926,100.2057959,97.59339898,7.563446257,1265.884046
6/4/2008,44.37194444,-124.3808333,6/4/2012,44.378378,-124.376238,78.92713822,33.50259564,7.180383807,144.0086715,140.2800977,7.678194556,955.2570777
6/4/2008,44.21805556,-124.6011111,6/4/2012,44.216216,-124.613861,107.4415234,33.81600627,7.212267333,116.5731135,113.5135753,7.62157241,1095.42441
6/4/2008,44.15194444,-124.7675,6/4/2012,44.144144,-124.772277,96.82500928,33.87521479,7.042220641,113.0825938,110.1123309,7.646659644,1034.033057
6/4/2008,44.14722222,-124.9241667,6/4/2012,44.144144,-124.930693,248.254177,33.98621282,6.669323327,94.97908835,92.40915598,7.615763131,1098.982013
6/5/2008,44.32472222,-124.8858333,6/5/2012,44.324324,-124.877888,416.2393532,34.08632825,5.961986834,80.73685117,78.47992491,7.594409669,1137.717325
6/5/2008,44.12916667,-124.9869444,6/5/2012,44.126126,-124.983498,422.4963882,34.06226045,5.689181012,69.68078553,67.72990583,7.579741896,1179.645656
6/5/2008,43.74222222,-124.6866667,6/5/2012,43.747748,-124.693069,461.4798578,34.07355191,5.322871931,60.49970861,58.79239103,7.559906288,1232.210425
6/5/2008,43.77555556,-124.705,6/5/2012,43.783784,-124.693069,446.4083907,34.07175784,5.463584254,61.95182111,60.20872624,7.561438992,1229.871857
6/5/2008,43.81777778,-124.9475,6/5/2012,43.81982,-124.957096,1030.895453,34.32260422,3.593882383,39.71865147,38.48455353,7.541978654,1215.252695
6/6/2008,43.77333333,-124.3908333,6/6/2012,43.765766,-124.40264,116.4598164,33.81586118,7.244880554,119.7726564,116.6249178,7.654290755,1012.581503
6/6/2008,43.05805556,-124.6586111,6/6/2012,43.063063,-124.666667,147.1394149,33.937195,7.116473516,107.2585903,104.4138539,7.638063921,1051.695852
6/6/2008,42.98111111,-124.7705556,6/6/2012,42.972973,-124.772277,155.3461855,33.89375262,7.079908725,127.7546124,124.3652188,7.681178305,942.0160861
6/6/2008,42.95722222,-124.9958333,6/6/2012,42.954955,-124.983498,873.906766,34.32242719,4.479873167,23.6398701,22.92380335,7.530768983,1275.521695
6/7/2008,42.84472222,-124.8505556,6/7/2012,42.846847,-124.851485,310.5807887,34.0831783,6.43659642,63.69598354,61.94870205,7.578451655,1202.856058
6/7/2008,42.89166667,-124.735,6/7/2012,42.882883,-124.745875,146.3490378,33.92038016,7.722966899,110.4478981,107.5296426,7.587500395,1188.699633
6/7/2008,42.84916667,-124.7286111,6/7/2012,42.846847,-124.719472,135.5988268,33.94941495,7.823231596,118.4477335,115.3229274,7.609046635,1130.634568
6/8/2008,42.56194444,-124.8008333,6/8/2012,42.558559,-124.79868,451.7384181,34.1870477,6.078894989,37.60694387,36.54767065,7.549911229,1273.380307
6/8/2008,42.52805556,-124.8177778,6/8/2012,42.522523,-124.825083,571.9925726,34.23302763,5.643271818,29.59610148,28.74442137,7.539719548,1286.775166
6/8/2008,42.45638889,-124.8397222,6/8/2012,42.45045,-124.851485,715.8155378,34.32514446,5.453162865,17.875546,17.34839663,7.522724132,1324.845394
6/9/2008,42.22166667,-124.4633333,6/9/2012,42.216216,-124.455446,89.01059443,33.89550521,8.2222971,158.6849981,154.5463257,7.749461644,807.3916668
6/9/2008,42.16,-124.54,6/9/2012,42.162162,-124.534653,155.9472873,34.0953836,7.664900841,90.9711302,88.55104935,7.641525747,1048.802209
5/17/2008,44.6675,-124.9825,5/17/2012,44.666667,-124.983498,846.2148219,34.25146836,4.054533575,49.82307061,48.3199137,7.562622817,1181.93692
5/17/2008,44.90083333,-124.8069444,5/17/2012,44.900901,-124.79868,281.731948,33.90718464,6.54423849,115.9186917,112.7702903,7.672683402,952.4004029
5/17/2008,45.05888889,-124.5113889,5/17/2012,45.063063,-124.508251,364.0023482,34.04711793,6.015347363,101.4492101,98.63993889,7.635797033,1027.398993
5/17/2008,45.12944444,-124.5402778,5/17/2012,45.135135,-124.534653,331.4290293,34.01892493,6.057773025,99.99062148,97.2385466,7.635493634,1033.303135
5/18/2008,46.3625,-124.9519444,5/18/2012,46.36036,-124.957096,1079.466865,34.33509619,3.540932286,47.28077217,45.80108399,7.558380019,1163.671162
5/18/2008,46.72583333,-124.9372222,5/18/2012,46.720721,-124.930693,705.3525442,34.1838232,4.572190781,72.76030454,70.61749459,7.598246098,1092.015518
5/18/2008,46.76111111,-124.9683333,5/18/2012,46.756757,-124.957096,681.1401226,34.17255917,4.681971932,74.49913311,72.31450589,7.599820183,1090.116061
5/18/2008,46.85194444,-124.9808333,5/18/2012,46.846847,-124.983498,586.8494174,34.14521712,4.958745981,74.79028849,72.63166758,7.599205923,1104.067313
5/18/2008,46.96138889,-124.7891667,5/18/2012,46.954955,-124.79868,173.1010839,33.92905305,6.423562716,129.3298541,125.8741464,7.692745566,915.5894202
5/19/2008,47.695,-125.6955556,5/19/2012,47.693694,-125.69637,1143.886084,34.37929153,3.363692947,47.41576333,45.91620548,7.556135244,1159.098963
5/19/2008,47.72277778,-125.5497222,5/19/2012,47.72973,-125.537954,983.8920748,34.32738924,3.717489882,51.25313672,49.67151012,7.559258098,1168.482844
5/19/2008,47.70111111,-125.4916667,5/19/2012,47.693694,-125.485149,1078.056948,34.34995174,3.54546248,51.16718262,49.56562672,7.560481103,1153.45664
5/19/2008,47.79444444,-125.3625,5/19/2012,47.801802,-125.353135,696.2318681,34.21394006,4.595495475,63.91928491,62.03809604,7.582284591,1141.07577
5/19/2008,47.95722222,-125.4769444,5/19/2012,47.963964,-125.485149,224.6028613,34.07126782,6.379039393,121.4842318,118.19729,7.674499095,952.9634931
5/20/2008,47.98722222,-125.5227778,5/20/2012,47.981982,-125.511551,163.9203576,33.69721603,6.780802849,145.0562704,141.2179016,7.711732475,874.7530457
5/20/2008,47.99277778,-125.4075,5/20/2012,48,-125.405941,382.190836,34.08320527,5.631597752,97.4381785,94.72496637,7.636029536,1029.344612
5/21/2008,48.1,-125.0169444,5/21/2012,48.108108,-125.009901,234.0141962,33.94503793,6.145782619,122.1422971,118.8405022,7.675458846,947.8692904
5/21/2008,48.12888889,-125.12,5/21/2012,48.126126,-125.115512,258.3712907,33.98386314,6.039755554,117.7895269,114.5878592,7.671845571,954.3186557
5/21/2008,48.07166667,-125.1402778,5/21/2012,48.072072,-125.141914,131.1513873,33.76706587,6.639907806,129.8551038,126.4284788,7.689058738,929.4330066
5/23/2008,47.165,-124.6491667,5/23/2012,47.171171,-124.640264,87.93996062,33.4928471,7.117682114,127.2848181,123.9839472,7.635041113,1064.345899
5/23/2008,47.2075,-124.9,5/23/2012,47.207207,-124.90429,252.1999404,34.04888964,6.657736655,123.218275,119.8762432,7.675572924,949.1585877
5/23/2008,47.17111111,-124.9308333,5/23/2012,47.171171,-124.930693,225.3836465,33.94156066,6.778903759,129.2590247,125.7805392,7.684610318,930.7107443
5/23/2008,47.45222222,-124.8191667,5/23/2012,47.459459,-124.825083,246.3056617,33.9880189,6.343707884,113.5107109,110.4353493,7.66032464,985.6364883
5/23/2008,47.49333333,-124.9261111,5/23/2012,47.495495,-124.930693,369.5498131,34.08974574,5.713891063,91.13971667,88.6073897,7.626547677,1058.792136
5/24/2008,46.66555556,-124.3727778,5/24/2012,46.666667,-124.376238,77.36242996,33.35813501,7.379201187,137.6951629,134.1493351,7.653441538,1019.242558
5/24/2008,46.5325,-124.4872222,5/24/2012,46.540541,-124.481848,186.306641,33.77303019,6.689963372,121.5045619,118.2692671,7.647242123,1021.61734
5/24/2008,46.46138889,-124.3,5/24/2012,46.468468,-124.29703,65.86047609,33.27238456,7.47478023,133.6420921,130.2176114,7.604844982,1146.248014
5/24/2008,46.45333333,-124.2683333,5/24/2012,46.45045,-124.270627,60.60778502,33.23264282,7.49817089,141.7899097,138.1645813,7.623909711,1094.128556
5/24/2008,46.27194444,-124.4452778,5/24/2012,46.27027,-124.455446,313.8210711,34.05155875,6.245129494,133.5179325,129.8534256,7.690505291,901.7985769
5/25/2008,45.73555556,-124.1316667,5/25/2012,45.72973,-124.138614,92.13279395,33.54222224,7.123301749,131.9183318,128.4902636,7.652849467,1017.098594
5/25/2008,45.73027778,-124.4625,5/25/2012,45.72973,-124.455446,173.2386664,33.70229812,6.798534421,120.9809842,117.7745838,7.633151422,1055.593218
5/25/2008,45.63416667,-124.5988889,5/25/2012,45.63964,-124.587459,288.8922871,34.03274276,5.939485768,99.77022544,97.04020481,7.634939255,1039.954961
5/25/2008,45.53666667,-124.3630556,5/25/2012,45.531532,-124.376238,185.0059035,33.75954312,6.721371339,111.2843205,108.3233353,7.61624659,1099.015567
5/25/2008,45.47722222,-124.6919444,5/25/2012,45.477477,-124.693069,509.3599142,34.12928299,5.266542094,80.60907797,78.31361868,7.610317106,1084.234964
5/25/2008,45.40916667,-124.6158333,5/25/2012,45.405405,-124.613861,423.3725385,34.07063107,5.734128982,95.57531305,92.89901846,7.633523772,1030.079662
5/26/2008,45.11805556,-124.1847222,5/26/2012,45.117117,-124.191419,132.69005,33.68926863,6.835672009,122.2141847,118.9985126,7.661113159,992.5822448
5/26/2008,44.99722222,-124.2711111,5/26/2012,44.990991,-124.270627,156.2289536,33.7388926,6.693240506,123.375851,120.1101098,7.664638342,980.4146519
5/26/2008,44.84166667,-124.4113889,5/26/2012,44.846847,-124.40264,156.976473,33.61376043,6.939504792,142.6915994,138.9319887,7.70722078,883.2400526
6/1/2008,44.72416667,-124.2725,6/1/2012,44.720721,-124.270627,81.93533837,33.49766207,7.194027457,152.7392783,148.7833959,7.718081874,866.4432437
6/1/2008,44.76388889,-124.2677778,6/1/2012,44.756757,-124.270627,92.67042611,33.53153068,7.146532017,150.022762,146.1254534,7.713826354,874.5446081
6/1/2008,44.79083333,-124.1727778,6/1/2012,44.792793,-124.165017,63.51096716,33.59040035,7.035252067,140.6305766,136.9869449,7.692969471,923.7982877
6/2/2008,44.73055556,-124.6486111,6/2/2012,44.738739,-124.640264,267.27115,33.98017346,6.31011846,122.9525583,119.6103293,7.675810068,940.662921
6/2/2008,44.53361111,-124.2927778,6/2/2012,44.540541,-124.29703,80.45541739,33.48422371,7.198002772,149.7911571,145.9141965,7.70421866,896.5796366
