date,lat_dd,long_dd,date_lag_0,lat_lo,lon_lo,P (dbar),salinity (psu),temp (in_situ),DO (umol/L),DO (umol/kg),pH,pCO2 (uatm)
8/21/2017,45.31916667,-124.6363889,8/21/2017,45.315315,-124.640264,465.644182,34.07607516,5.581485172,68.93602562,66.99143264,7.565308336,1211.207501
8/22/2017,46.58222222,-124.4013889,8/22/2017,46.576577,-124.40264,90.31631471,33.73674263,7.48365496,90.7977666,88.43002039,7.534336412,1360.62638
8/22/2017,46.65944444,-124.6255556,8/22/2017,46.666667,-124.613861,136.195681,33.84469284,7.139779888,79.80663716,77.69953369,7.535084185,1354.530673
8/22/2017,46.77166667,-124.9019444,8/22/2017,46.774775,-124.90429,497.1929287,34.09802623,5.234093009,69.23788478,67.27121556,7.579033042,1171.243029
8/22/2017,46.81555556,-124.9994444,8/22/2017,46.810811,-125.009901,636.0807921,34.14703408,4.710246533,53.76608575,52.20112954,7.558046932,1218.702786
8/22/2017,47.02055556,-124.7869444,8/22/2017,47.027027,-124.79868,139.3051039,33.66283664,7.527266284,120.4448191,117.285727,7.640416573,1046.678387
8/23/2017,47.77916667,-125.3494444,8/23/2017,47.783784,-125.353135,811.1203332,34.24395553,4.163394316,48.02701517,46.58619253,7.552803301,1211.966137
8/23/2017,47.81916667,-125.3202778,8/23/2017,47.81982,-125.326733,563.6109648,34.13750159,5.018030984,56.21241626,54.5963824,7.562425805,1218.284381
8/23/2017,47.83,-125.4213889,8/23/2017,47.837838,-125.432343,980.8370471,34.30493433,3.656967225,46.99600475,45.5468197,7.543474621,1208.627618
8/23/2017,47.77555556,-125.5072222,8/23/2017,47.783784,-125.511551,938.737062,34.29330886,3.789410707,42.73135341,41.42244405,7.540225565,1230.352434
8/24/2017,47.98638889,-125.7563889,8/24/2017,47.981982,-125.749175,909.4350845,34.27992682,3.960470825,49.96982059,48.44698669,7.551173509,1199.781467
8/24/2017,48.11777778,-125.3297222,8/24/2017,48.126126,-125.326733,151.4366105,33.78581684,6.951514237,110.5122906,107.5892325,7.622868554,1088.174425
8/24/2017,48.31777778,-125.1525,8/24/2017,48.324324,-125.141914,127.4610644,33.90367768,6.675806722,91.509685,89.08743825,7.533680096,1340.016088
8/24/2017,48.355,-125.0322222,8/24/2017,48.36036,-125.036304,192.4921954,33.97650914,6.542167327,96.7413246,94.14621502,7.551954106,1272.188289
8/25/2017,48.37805556,-124.8255556,8/25/2017,48.378378,-124.825083,166.1635249,33.9057126,6.865473673,106.5744837,103.7380913,7.597021428,1152.435627
8/25/2017,48.37027778,-124.755,8/25/2017,48.378378,-124.745875,73.87023623,33.65249001,7.299812103,126.6559013,123.3677806,7.644798166,1034.521129
8/25/2017,47.93805556,-124.9858333,8/25/2017,47.945946,-124.983498,109.3778061,33.68084283,7.336641322,116.8254673,113.7719474,7.635205095,1062.334298
8/25/2017,47.90694444,-125.0266667,8/25/2017,47.90991,-125.036304,121.7433272,33.66234493,7.376006875,117.0644117,114.000549,7.634060702,1063.974375
8/25/2017,47.72611111,-124.7369444,8/25/2017,47.72973,-124.745875,70.85598749,33.57052001,7.561132191,114.6475801,111.6831399,7.613945554,1123.336355
8/26/2017,47.44083333,-124.7205556,8/26/2017,47.441441,-124.719472,99.82538226,33.70423906,7.258529746,75.93692762,73.95316693,7.496116736,1489.931735
8/26/2017,47.29305556,-124.7986111,8/26/2017,47.297297,-124.79868,232.4111635,33.95838664,6.716823012,95.88090151,93.2958556,7.60420979,1134.159533
8/26/2017,47.23055556,-124.63,8/26/2017,47.225225,-124.640264,89.07907149,33.66098794,7.397200193,98.76977834,96.19919695,7.566390087,1258.072176
8/26/2017,47.09694444,-124.9244444,8/26/2017,47.099099,-124.930693,220.5521144,33.93927743,6.745363485,92.02844724,89.55356733,7.594252805,1164.373469
8/27/2017,47.0675,-124.8902778,8/27/2017,47.063063,-124.877888,159.3641617,33.78646049,7.347265612,99.17058771,96.54935867,7.583264997,1201.855586
8/27/2017,47.02222222,-124.7213889,8/27/2017,47.027027,-124.719472,115.9947209,33.65246417,7.401388901,98.43629759,95.86354357,7.561036326,1269.881468
8/27/2017,46.96777778,-124.4583333,8/27/2017,46.972973,-124.455446,67.02558846,33.65060841,7.469005254,76.97014124,74.97564502,7.484915094,1534.819696
8/27/2017,46.86305556,-124.5466667,8/27/2017,46.864865,-124.534653,92.06971208,33.73431093,7.34220865,84.01222723,81.8193163,7.523977515,1394.863176
8/28/2017,46.16,-124.2636111,8/28/2017,46.162162,-124.270627,93.31815761,33.82899692,7.234367232,109.4033953,106.5379683,7.61577026,1115.665966
8/28/2017,46.13361111,-124.2705556,8/28/2017,46.126126,-124.270627,94.01924721,33.77560529,7.337288402,114.3380547,111.3491556,7.627833887,1083.453533
9/1/2017,46.19166667,-124.3513889,9/1/2017,46.198198,-124.349835,116.1325519,33.78220576,7.423141336,117.6200496,114.5348382,7.643303796,1042.038459
9/1/2017,46.19111111,-124.2083333,9/1/2017,46.198198,-124.217822,69.44169765,33.67692085,7.568778374,118.0231003,114.9628844,7.639421441,1057.147005
9/1/2017,46.12666667,-124.3016667,9/1/2017,46.126126,-124.29703,99.52619014,33.71040678,7.5877116,122.0367501,118.8537328,7.652161406,1021.68401
9/1/2017,46.06472222,-124.2366667,9/1/2017,46.072072,-124.244224,90.52732854,33.67951645,7.584396585,108.6399133,105.8130544,7.607463389,1140.245954
9/1/2017,45.92305556,-124.3544444,9/1/2017,45.927928,-124.349835,137.80925,33.74601087,7.46993428,55.46018418,54.00206526,7.40840093,1826.69606
9/1/2017,45.80444444,-124.3730556,9/1/2017,45.801802,-124.376238,150.7696301,33.75945096,7.480322155,43.6221688,42.47242335,7.36519217,2020.898299
9/1/2017,45.73638889,-124.3052778,9/1/2017,45.72973,-124.29703,140.0948006,33.79855498,7.326103423,59.35913199,57.79439721,7.436550491,1706.499773
9/2/2017,46.13416667,-124.6861111,9/2/2017,46.126126,-124.693069,298.9247918,34.01597548,6.717414682,92.4989989,89.97430215,7.590052432,1163.625671
9/2/2017,46.15083333,-124.6852778,9/2/2017,46.144144,-124.693069,331.5839414,34.0499493,6.558035872,89.96317135,87.4907649,7.591470049,1156.335294
9/2/2017,45.96833333,-124.6411111,9/2/2017,45.963964,-124.640264,189.9101613,33.80025179,7.443348694,77.32418815,75.27026282,7.473177559,1554.094841
9/2/2017,45.73638889,-124.7066667,9/2/2017,45.72973,-124.719472,269.5546697,33.94488751,6.815748497,75.68047116,73.62945788,7.531754447,1343.591914
9/3/2017,45.60805556,-125.1541667,9/3/2017,45.603604,-125.141914,852.1199631,34.27826344,3.991851046,40.76835446,39.53622293,7.551735625,1220.752417
9/3/2017,45.71944444,-124.7836111,9/3/2017,45.711712,-124.772277,522.6894294,34.09542743,5.190415519,70.19125288,68.18950909,7.582236755,1156.583398
9/3/2017,45.68694444,-124.5088889,9/3/2017,45.693694,-124.508251,198.2710473,33.87459495,7.029893459,63.81634894,62.11179565,7.469871099,1566.244076
9/3/2017,45.64444444,-124.5905556,9/3/2017,45.63964,-124.587459,288.8921417,33.9662659,6.785136986,69.44799198,67.55866171,7.509436649,1412.154263
9/3/2017,45.4725,-124.7452778,9/3/2017,45.477477,-124.745875,552.6588583,34.12346675,5.031969339,63.00291161,61.19544244,7.571926251,1186.021824
9/4/2017,45.47166667,-124.8325,9/4/2017,45.477477,-124.825083,891.3007356,34.26057581,3.810296273,44.79688805,43.43508011,7.551178716,1206.600205
9/4/2017,45.24277778,-124.9269444,9/4/2017,45.243243,-124.930693,974.9831398,34.32657394,3.716475757,41.16843228,39.89962726,7.551811765,1200.73012
9/4/2017,45.0775,-124.6141667,9/4/2017,45.081081,-124.613861,434.3014585,34.07041992,6.039646677,71.59623536,69.59077708,7.553104889,1251.072715
9/4/2017,45.01138889,-124.4077778,9/4/2017,45.009009,-124.40264,255.5133701,33.97279427,6.727420844,81.52067999,79.31372648,7.560380803,1255.467195
9/4/2017,44.84611111,-124.4777778,9/4/2017,44.846847,-124.481848,185.3781894,33.82206826,7.281683722,82.30822251,80.12039721,7.525607664,1375.516631
9/5/2017,44.83333333,-124.2005556,9/5/2017,44.828829,-124.191419,86.32347556,33.8009807,7.577884063,48.69362198,47.42305908,7.361058629,2056.157177
9/5/2017,44.44805556,-124.34,9/5/2017,44.45045,-124.349835,70.81266234,33.81137419,7.509495927,44.84883937,43.68085144,7.367506956,2028.862154
9/5/2017,44.21777778,-124.255,9/5/2017,44.216216,-124.244224,66.90407794,33.78605418,7.829269286,90.46677173,88.11805163,7.483073778,1543.647797
9/6/2017,44.415,-124.8705556,9/6/2017,44.414414,-124.877888,485.661796,34.08899299,5.761190759,72.71052768,70.65414671,7.57187153,1190.730671
9/6/2017,44.25416667,-124.8255556,9/6/2017,44.252252,-124.825083,130.3039458,33.79308904,7.749481765,109.0473461,106.1842846,7.610500993,1128.13706
9/6/2017,44.21666667,-124.5038889,9/6/2017,44.216216,-124.508251,104.0896198,33.8330988,7.549875228,36.46806344,35.51265388,7.341487791,2149.90923
9/6/2017,44.02194444,-124.4658333,9/6/2017,44.018018,-124.455446,123.7983877,33.84925274,7.603948354,48.98845538,47.7007261,7.369276166,2009.246879
9/6/2017,44.06694444,-124.2661111,9/6/2017,44.072072,-124.270627,75.33688678,33.76083218,8.066771346,111.2289292,108.3428645,7.560617392,1281.695647
9/7/2017,43.95305556,-124.2266667,9/7/2017,43.945946,-124.217822,58.48900912,33.59397108,8.656628344,167.8557959,163.5479659,7.68142861,959.8605465
9/7/2017,43.85388889,-124.2861111,9/7/2017,43.855856,-124.29703,107.4532746,33.75325745,8.447272877,137.3450212,133.7704979,7.619527189,1109.896346
9/7/2017,43.75277778,-124.3558333,9/7/2017,43.747748,-124.349835,107.5088457,33.72318168,8.586412319,144.3940251,140.6423853,7.643481191,1047.876577
9/7/2017,43.73861111,-124.5388889,9/7/2017,43.72973,-124.534653,176.5124545,33.83945777,8.19902309,106.8280256,104.0050246,7.558927761,1273.988025
9/7/2017,43.80888889,-124.5888889,9/7/2017,43.801802,-124.587459,232.1785723,33.93532241,7.94847495,91.65239334,89.19843094,7.552236188,1288.668802
9/7/2017,43.78888889,-124.8208333,9/7/2017,43.783784,-124.825083,561.5915764,34.12278318,5.404817473,42.95899127,41.72690169,7.52473673,1329.191091
9/8/2017,43.93722222,-124.8172222,9/8/2017,43.945946,-124.825083,143.0238213,33.84227748,7.863605672,86.23887409,83.96809997,7.517105484,1412.604017
9/8/2017,43.87805556,-125.0491667,9/8/2017,43.873874,-125.036304,1058.118903,34.34619908,3.516167701,38.96631757,37.74999226,7.544645445,1206.406368
9/8/2017,43.56972222,-125.0988889,9/8/2017,43.567568,-125.089109,1092.725303,34.37349423,3.547661612,36.85336165,35.69691163,7.541896834,1212.510559
9/9/2017,43.37805556,-124.4869444,9/9/2017,43.369369,-124.481848,101.7020282,33.49305712,9.556463531,195.6879852,190.6707,7.846244332,634.8840127
9/13/2017,43.12222222,-124.8391667,9/13/2017,43.117117,-124.851485,295.3171428,34.05606872,8.061635583,101.6815837,98.92398929,7.627406282,1068.933453
9/13/2017,43.06055556,-124.8897222,9/13/2017,43.063063,-124.877888,358.378628,34.08238554,7.305876606,84.93864632,82.6010756,7.610800298,1105.024019
9/13/2017,42.85055556,-124.8747222,9/13/2017,42.846847,-124.877888,334.0255663,34.07700513,7.158102566,82.77219365,80.50160821,7.606281274,1119.205918
9/13/2017,42.72555556,-124.7555556,9/13/2017,42.720721,-124.745875,354.2932714,34.11920045,7.676509681,92.22651733,89.69234552,7.620774414,1079.828787
9/13/2017,42.88638889,-124.6091667,9/13/2017,42.882883,-124.613861,52.74409271,33.49006115,9.904804497,188.8321277,184.041246,7.809646331,701.6273737
9/14/2017,42.31611111,-124.685,9/14/2017,42.324324,-124.693069,357.736886,34.04546465,7.268603486,94.28725546,91.69476454,7.631606147,1047.969363
9/14/2017,42.30944444,-124.9125,9/14/2017,42.306306,-124.90429,1060.779945,34.37415843,3.672111871,35.1302518,34.0331901,7.544458738,1211.646313
9/14/2017,42.13138889,-124.8105556,9/14/2017,42.126126,-124.79868,680.4141429,34.23212259,5.571569502,29.47981895,28.61742843,7.526510882,1313.700106
9/14/2017,42.0975,-124.4816667,9/14/2017,42.09009,-124.481848,114.6103259,33.73755459,9.196020474,174.4562042,169.9320306,7.812336896,689.1584117
9/15/2017,42.00916667,-124.5805556,9/15/2017,42.018018,-124.587459,310.1460936,34.01944841,8.022986262,109.595995,106.6197999,7.664933287,973.4441004
8/19/2017,44.70972222,-125.0380556,8/19/2017,44.702703,-125.036304,1090.436671,34.35346981,3.483412198,42.24791514,40.92290128,7.548360623,1189.884476
8/19/2017,44.67416667,-124.7641667,8/19/2017,44.666667,-124.772277,250.200583,33.98984007,6.950710517,98.36970468,95.71056366,7.606460341,1124.001527
8/19/2017,44.78722222,-124.2061111,8/19/2017,44.792793,-124.217822,85.36094104,33.7302133,7.63721834,89.83188308,87.49371808,7.516300316,1421.00589
8/20/2017,45.44083333,-124.5013889,8/20/2017,45.441441,-124.508251,444.9762404,34.06677732,6.044190253,73.25328411,71.19826381,7.560856471,1226.128391
8/20/2017,45.47083333,-124.6380556,8/20/2017,45.477477,-124.640264,482.6818181,34.09736204,5.63858837,71.03590853,69.02621394,7.571106794,1192.954323
8/20/2017,45.37555556,-124.5669444,8/20/2017,45.369369,-124.561056,371.7600882,34.05262891,6.370362268,70.800195,68.84019654,7.543186014,1291.103958
8/20/2017,45.27916667,-124.4408333,8/20/2017,45.279279,-124.429043,389.6728621,34.05508908,6.291255936,71.80057066,69.80643093,7.543859406,1284.693355
8/20/2017,45.27027778,-124.5377778,8/20/2017,45.279279,-124.534653,425.352107,34.06014919,6.110591514,71.75281923,69.7469564,7.554398017,1248.863364
8/20/2017,45.23861111,-124.7161111,8/20/2017,45.243243,-124.719472,518.8423322,34.109636,5.339778603,63.60926914,61.79677342,7.568604116,1200.48771
8/21/2017,45.05555556,-124.3238889,8/21/2017,45.063063,-124.323432,193.9766698,33.98618494,6.792370298,81.02844134,78.85638919,7.554963168,1279.302088
8/21/2017,45.22444444,-124.2591667,8/21/2017,45.225225,-124.270627,180.1271379,33.90188044,7.073541548,84.17734779,81.93446177,7.55097777,1294.850274
8/21/2017,45.41972222,-124.3844444,8/21/2017,45.423423,-124.376238,200.0913906,33.88342415,7.066984622,78.63462101,76.53352285,7.531969284,1351.959657
8/21/2017,45.52361111,-124.4202778,8/21/2017,45.531532,-124.429043,208.1900066,33.92862463,6.947816331,70.14935363,68.26902914,7.507482481,1431.586301
8/21/2017,45.65583333,-124.5211111,8/21/2017,45.657658,-124.508251,208.8334286,33.95794201,6.852294046,82.91066378,80.6851611,7.550055868,1291.18904
8/22/2017,46.20583333,-124.7438889,8/22/2017,46.198198,-124.745875,882.8962604,34.26863562,4.042409863,49.52631976,48.02356882,7.553929115,1196.7842
8/22/2017,46.245,-124.6597222,8/22/2017,46.252252,-124.666667,874.8669058,34.2511295,4.108765428,54.70720742,53.05028611,7.558167485,1181.186473
8/22/2017,46.23472222,-124.5577778,8/22/2017,46.234234,-124.561056,504.8801829,34.10563404,5.331983667,74.44874079,72.33204571,7.578740351,1167.496044
8/22/2017,46.64611111,-125.1252778,8/22/2017,46.648649,-125.115512,1006.831806,34.33192561,3.573846796,42.29264658,40.98252122,7.549414082,1198.393468
8/23/2017,46.77555556,-124.8780556,8/23/2017,46.774775,-124.877888,370.322085,34.08190055,5.945317156,77.2773004,75.13260926,7.580515086,1183.917458
8/23/2017,46.93527778,-124.835,8/23/2017,46.936937,-124.825083,281.6239642,34.00757365,6.74433564,88.57959808,86.16939777,7.562607613,1243.828058
8/23/2017,46.94333333,-124.9538889,8/23/2017,46.936937,-124.957096,354.2201977,34.04184632,6.010119064,74.32019633,72.26561021,7.581942889,1186.580598
8/24/2017,47.35694444,-124.9263889,8/24/2017,47.351351,-124.930693,1171.046526,34.36251584,3.211646383,46.32688678,44.85613895,7.545792543,1176.254795
8/24/2017,47.65694444,-124.9994444,8/24/2017,47.657658,-125.009901,161.435059,33.87601857,6.918951491,95.56151399,93.0228353,7.596142597,1165.185586
8/24/2017,47.64222222,-125.3619444,8/24/2017,47.63964,-125.353135,983.6287359,34.30749919,3.67218754,43.14028874,41.80948006,7.542260243,1217.30223
8/24/2017,47.88277778,-125.7330556,8/24/2017,47.873874,-125.722772,1109.527042,34.36188572,3.464725094,41.58226845,40.2743532,7.539236891,1210.381312
8/25/2017,48.10833333,-125.8552778,8/25/2017,48.108108,-125.854785,954.3954171,34.29924666,3.72582528,49.67615864,48.15058348,7.552596789,1188.265561
8/25/2017,48.33916667,-125.2238889,8/25/2017,48.342342,-125.221122,181.9551443,33.92252302,6.656268355,85.9674393,83.6700251,7.510729833,1407.04033
8/25/2017,48.39861111,-124.8294444,8/25/2017,48.396396,-124.825083,223.682731,33.94876081,6.670055648,101.6180122,98.88214398,7.581355585,1187.112031
8/25/2017,48.35111111,-124.8197222,8/25/2017,48.342342,-124.825083,101.2097767,33.7168332,7.222652849,119.0176133,115.9060925,7.635579565,1058.985362
8/26/2017,48.00027778,-125.0288889,8/26/2017,48,-125.036304,116.2121299,33.68148531,7.306264492,113.0934985,110.1336122,7.626718791,1084.578585
8/26/2017,47.93694444,-125.1438889,8/26/2017,47.945946,-125.141914,154.4621393,33.73942288,7.176667716,95.72950051,93.20230687,7.578195361,1215.899458
8/26/2017,47.90833333,-124.9680556,8/26/2017,47.90991,-124.957096,105.4291277,33.63384312,7.401381114,122.280782,119.0921131,7.648934711,1027.421701
8/26/2017,47.81972222,-124.9625,8/26/2017,47.81982,-124.957096,109.3787842,33.64680152,7.470556033,117.6483398,114.5784179,7.629007754,1078.029093
8/26/2017,47.73555556,-124.7886111,8/26/2017,47.72973,-124.79868,78.81683592,33.61951134,7.484217047,114.4325046,111.4643127,7.618349784,1110.339269
8/27/2017,47.22888889,-124.5058333,8/27/2017,47.225225,-124.508251,60.93243838,33.52149443,7.649888727,97.97195634,95.44772983,7.531579642,1368.605988
8/27/2017,47.17166667,-124.5016667,8/27/2017,47.171171,-124.508251,64.38346002,33.52105366,7.745648557,103.285036,100.6237981,7.549654721,1311.347555
8/27/2017,47.02916667,-124.4672222,8/27/2017,47.027027,-124.455446,62.26575532,33.64196227,7.496315756,84.68151751,82.48984838,7.509149434,1448.771249
8/27/2017,46.60805556,-124.6188889,8/27/2017,46.612613,-124.613861,213.5676149,33.95407326,6.591258579,75.31996033,73.29431415,7.549859526,1297.191078
8/27/2017,45.96888889,-124.7755556,8/27/2017,45.963964,-124.772277,485.6983997,34.12055648,5.384859187,66.68851072,64.79769925,7.572583877,1192.385787
8/28/2017,46.04916667,-124.3413889,8/28/2017,46.054054,-124.349835,117.034897,33.6737175,7.600908494,117.8805401,114.8003849,7.640527839,1049.79034
8/28/2017,46.14888889,-124.3105556,8/28/2017,46.144144,-124.323432,108.2788285,33.72618437,7.444434033,120.8542002,117.6936446,7.646317722,1034.340504
9/1/2017,45.81416667,-124.6733333,9/1/2017,45.81982,-124.666667,223.2770854,33.8701194,7.206098555,66.53357116,64.75093704,7.465022495,1581.562036
9/1/2017,45.81555556,-124.42,9/1/2017,45.81982,-124.429043,156.9825522,33.76976668,7.426506191,45.94029461,44.72751346,7.374299918,1975.137131
9/1/2017,45.96638889,-124.3416667,9/1/2017,45.963964,-124.349835,138.4853183,33.71897333,7.476235617,71.04938555,69.18284553,7.46460529,1598.108158
9/1/2017,46.0025,-124.2125,9/1/2017,46,-124.217822,93.97393575,33.69754059,7.519747361,80.42998903,78.3342519,7.493431284,1498.950481
9/1/2017,45.93444444,-124.1013889,9/1/2017,45.927928,-124.112211,78.98569462,33.72921176,7.570582732,31.80507127,30.97784988,7.314353587,2299.898498
9/1/2017,45.83222222,-124.0572222,9/1/2017,45.837838,-124.059406,70.05232253,33.70760866,7.531616279,76.82994106,74.83549386,7.429063821,1748.03569
9/2/2017,45.5625,-124.0730556,9/2/2017,45.567568,-124.085809,81.36112522,33.75263687,7.497344204,80.73096249,78.62818141,7.472753587,1576.086258
9/2/2017,45.10472222,-124.4686111,9/2/2017,45.099099,-124.455446,349.2996948,34.05630996,6.109625325,67.08549898,65.23244081,7.537128814,1311.143472
