"sex","cw_mm","day","age_yr","age_yr_int","weight_g","weight_kg"
"Female",65.7926301947911,356,0.975342465753425,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,357,0.978082191780822,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,358,0.980821917808219,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,359,0.983561643835616,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,360,0.986301369863014,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,361,0.989041095890411,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,362,0.991780821917808,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,363,0.994520547945206,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,364,0.997260273972603,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,365,1,1,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,366,1.0027397260274,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,367,1.00547945205479,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,368,1.00821917808219,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,369,1.01095890410959,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,370,1.01369863013699,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,371,1.01643835616438,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,372,1.01917808219178,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,373,1.02191780821918,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,374,1.02465753424658,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,375,1.02739726027397,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,376,1.03013698630137,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,377,1.03287671232877,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,378,1.03561643835616,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,379,1.03835616438356,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,380,1.04109589041096,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,381,1.04383561643836,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,382,1.04657534246575,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,383,1.04931506849315,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,384,1.05205479452055,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,385,1.05479452054795,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,386,1.05753424657534,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,387,1.06027397260274,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,388,1.06301369863014,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,389,1.06575342465753,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,390,1.06849315068493,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,391,1.07123287671233,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,392,1.07397260273973,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,393,1.07671232876712,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,394,1.07945205479452,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,395,1.08219178082192,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,396,1.08493150684932,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,397,1.08767123287671,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,398,1.09041095890411,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,399,1.09315068493151,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,400,1.0958904109589,2,44.1519248929249,0.0441519248929249
"Female",65.7926301947911,401,1.0986301369863,2,44.1519248929249,0.0441519248929249
"Female",82.842861441541,402,1.1013698630137,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,403,1.1041095890411,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,404,1.10684931506849,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,405,1.10958904109589,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,406,1.11232876712329,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,407,1.11506849315068,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,408,1.11780821917808,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,409,1.12054794520548,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,410,1.12328767123288,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,411,1.12602739726027,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,412,1.12876712328767,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,413,1.13150684931507,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,414,1.13424657534247,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,415,1.13698630136986,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,416,1.13972602739726,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,417,1.14246575342466,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,418,1.14520547945205,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,419,1.14794520547945,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,420,1.15068493150685,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,421,1.15342465753425,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,422,1.15616438356164,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,423,1.15890410958904,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,424,1.16164383561644,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,425,1.16438356164384,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,426,1.16712328767123,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,427,1.16986301369863,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,428,1.17260273972603,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,429,1.17534246575342,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,430,1.17808219178082,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,431,1.18082191780822,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,432,1.18356164383562,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,433,1.18630136986301,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,434,1.18904109589041,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,435,1.19178082191781,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,436,1.19452054794521,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,437,1.1972602739726,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,438,1.2,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,439,1.2027397260274,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,440,1.20547945205479,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,441,1.20821917808219,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,442,1.21095890410959,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,443,1.21369863013699,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,444,1.21643835616438,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,445,1.21917808219178,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,446,1.22191780821918,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,447,1.22465753424658,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,448,1.22739726027397,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,449,1.23013698630137,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,450,1.23287671232877,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,451,1.23561643835616,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,452,1.23835616438356,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,453,1.24109589041096,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,454,1.24383561643836,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,455,1.24657534246575,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,456,1.24931506849315,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,457,1.25205479452055,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,458,1.25479452054795,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,459,1.25753424657534,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,460,1.26027397260274,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,461,1.26301369863014,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,462,1.26575342465753,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,463,1.26849315068493,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,464,1.27123287671233,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,465,1.27397260273973,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,466,1.27671232876712,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,467,1.27945205479452,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,468,1.28219178082192,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,469,1.28493150684932,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,470,1.28767123287671,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,471,1.29041095890411,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,472,1.29315068493151,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,473,1.2958904109589,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,474,1.2986301369863,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,475,1.3013698630137,2,90.1967636074825,0.0901967636074825
"Female",82.842861441541,476,1.3041095890411,2,90.1967636074825,0.0901967636074825
"Female",103.985148187511,477,1.30684931506849,2,182.478309296374,0.182478309296374
"Female",103.985148187511,478,1.30958904109589,2,182.478309296374,0.182478309296374
"Female",103.985148187511,479,1.31232876712329,2,182.478309296374,0.182478309296374
"Female",103.985148187511,480,1.31506849315068,2,182.478309296374,0.182478309296374
"Female",103.985148187511,481,1.31780821917808,2,182.478309296374,0.182478309296374
"Female",103.985148187511,482,1.32054794520548,2,182.478309296374,0.182478309296374
"Female",103.985148187511,483,1.32328767123288,2,182.478309296374,0.182478309296374
"Female",103.985148187511,484,1.32602739726027,2,182.478309296374,0.182478309296374
"Female",103.985148187511,485,1.32876712328767,2,182.478309296374,0.182478309296374
"Female",103.985148187511,486,1.33150684931507,2,182.478309296374,0.182478309296374
"Female",103.985148187511,487,1.33424657534247,2,182.478309296374,0.182478309296374
"Female",103.985148187511,488,1.33698630136986,2,182.478309296374,0.182478309296374
"Female",103.985148187511,489,1.33972602739726,2,182.478309296374,0.182478309296374
"Female",103.985148187511,490,1.34246575342466,2,182.478309296374,0.182478309296374
"Female",103.985148187511,491,1.34520547945205,2,182.478309296374,0.182478309296374
"Female",103.985148187511,492,1.34794520547945,2,182.478309296374,0.182478309296374
"Female",103.985148187511,493,1.35068493150685,2,182.478309296374,0.182478309296374
"Female",103.985148187511,494,1.35342465753425,2,182.478309296374,0.182478309296374
"Female",103.985148187511,495,1.35616438356164,2,182.478309296374,0.182478309296374
"Female",103.985148187511,496,1.35890410958904,2,182.478309296374,0.182478309296374
"Female",103.985148187511,497,1.36164383561644,2,182.478309296374,0.182478309296374
"Female",103.985148187511,498,1.36438356164384,2,182.478309296374,0.182478309296374
"Female",103.985148187511,499,1.36712328767123,2,182.478309296374,0.182478309296374
"Female",103.985148187511,500,1.36986301369863,2,182.478309296374,0.182478309296374
"Female",103.985148187511,501,1.37260273972603,2,182.478309296374,0.182478309296374
"Female",103.985148187511,502,1.37534246575342,2,182.478309296374,0.182478309296374
"Female",103.985148187511,503,1.37808219178082,2,182.478309296374,0.182478309296374
"Female",103.985148187511,504,1.38082191780822,2,182.478309296374,0.182478309296374
"Female",103.985148187511,505,1.38356164383562,2,182.478309296374,0.182478309296374
"Female",103.985148187511,506,1.38630136986301,2,182.478309296374,0.182478309296374
"Female",103.985148187511,507,1.38904109589041,2,182.478309296374,0.182478309296374
"Female",103.985148187511,508,1.39178082191781,2,182.478309296374,0.182478309296374
"Female",103.985148187511,509,1.39452054794521,2,182.478309296374,0.182478309296374
"Female",103.985148187511,510,1.3972602739726,2,182.478309296374,0.182478309296374
"Female",103.985148187511,511,1.4,2,182.478309296374,0.182478309296374
"Female",103.985148187511,512,1.4027397260274,2,182.478309296374,0.182478309296374
"Female",103.985148187511,513,1.40547945205479,2,182.478309296374,0.182478309296374
"Female",103.985148187511,514,1.40821917808219,2,182.478309296374,0.182478309296374
"Female",103.985148187511,515,1.41095890410959,2,182.478309296374,0.182478309296374
"Female",103.985148187511,516,1.41369863013699,2,182.478309296374,0.182478309296374
"Female",103.985148187511,517,1.41643835616438,2,182.478309296374,0.182478309296374
"Female",103.985148187511,518,1.41917808219178,2,182.478309296374,0.182478309296374
"Female",103.985148187511,519,1.42191780821918,2,182.478309296374,0.182478309296374
"Female",103.985148187511,520,1.42465753424658,2,182.478309296374,0.182478309296374
"Female",103.985148187511,521,1.42739726027397,2,182.478309296374,0.182478309296374
"Female",103.985148187511,522,1.43013698630137,2,182.478309296374,0.182478309296374
"Female",103.985148187511,523,1.43287671232877,2,182.478309296374,0.182478309296374
"Female",103.985148187511,524,1.43561643835616,2,182.478309296374,0.182478309296374
"Female",103.985148187511,525,1.43835616438356,2,182.478309296374,0.182478309296374
"Female",103.985148187511,526,1.44109589041096,2,182.478309296374,0.182478309296374
"Female",103.985148187511,527,1.44383561643836,2,182.478309296374,0.182478309296374
"Female",103.985148187511,528,1.44657534246575,2,182.478309296374,0.182478309296374
"Female",103.985148187511,529,1.44931506849315,2,182.478309296374,0.182478309296374
"Female",103.985148187511,530,1.45205479452055,2,182.478309296374,0.182478309296374
"Female",103.985148187511,531,1.45479452054795,2,182.478309296374,0.182478309296374
"Female",103.985148187511,532,1.45753424657534,2,182.478309296374,0.182478309296374
"Female",103.985148187511,533,1.46027397260274,2,182.478309296374,0.182478309296374
"Female",103.985148187511,534,1.46301369863014,2,182.478309296374,0.182478309296374
"Female",103.985148187511,535,1.46575342465753,2,182.478309296374,0.182478309296374
"Female",103.985148187511,536,1.46849315068493,2,182.478309296374,0.182478309296374
"Female",103.985148187511,537,1.47123287671233,2,182.478309296374,0.182478309296374
"Female",103.985148187511,538,1.47397260273973,2,182.478309296374,0.182478309296374
"Female",103.985148187511,539,1.47671232876712,2,182.478309296374,0.182478309296374
"Female",103.985148187511,540,1.47945205479452,2,182.478309296374,0.182478309296374
"Female",103.985148187511,541,1.48219178082192,2,182.478309296374,0.182478309296374
"Female",103.985148187511,542,1.48493150684931,2,182.478309296374,0.182478309296374
"Female",103.985148187511,543,1.48767123287671,2,182.478309296374,0.182478309296374
"Female",103.985148187511,544,1.49041095890411,2,182.478309296374,0.182478309296374
"Female",103.985148187511,545,1.49315068493151,2,182.478309296374,0.182478309296374
"Female",103.985148187511,546,1.4958904109589,2,182.478309296374,0.182478309296374
