"date","lat_dd","long_dd"
2004-05-29,48.30194444,-125.4075
2004-05-29,48.19555556,-125.31972222
2004-05-30,48.20083333,-125.17111111
2004-05-30,48.20055556,-125.14222222
2004-05-30,48.23027778,-125.07805556
2004-05-30,48.35555556,-124.81305556
2004-05-30,48.15111111,-124.88722222
2004-05-31,48.06194444,-124.99027778
2004-05-31,48.03611111,-125.10611111
2004-05-31,48.06527778,-125.21666667
2004-05-31,47.96805556,-125.21944444
2004-05-31,47.8075,-125.22722222
2004-06-01,47.79833333,-125.12166667
2004-06-01,47.69472222,-125.14888889
2004-06-01,47.02916667,-124.82611111
2004-06-01,46.53055556,-124.43944444
2004-06-02,46.46638889,-124.53583333
2004-06-02,46.4625,-124.60972222
2004-06-02,46.36555556,-124.48583333
2004-06-02,46.29583333,-124.26944444
2004-06-03,46.25694444,-124.73055556
2004-06-03,46.09888889,-124.65861111
2004-06-03,46.15027778,-124.41472222
2004-06-03,46.05555556,-124.26416667
2004-06-03,45.99555556,-124.2025
2004-06-04,46.09583333,-124.15583333
2004-06-04,46.12888889,-124.19583333
2004-06-09,45.97166667,-124.70222222
2004-06-09,45.90388889,-124.24194444
2004-06-09,45.85972222,-124.20527778
2004-06-09,45.79833333,-124.48666667
2004-06-10,45.39305556,-124.89083333
2004-06-10,45.38888889,-124.67166667
2004-06-10,45.36972222,-124.18833333
2004-06-10,45.20444444,-124.21777778
2004-06-10,45.16361111,-124.50194444
2004-06-11,45.1025,-124.47888889
2004-06-11,44.99861111,-124.50416667
2004-06-11,44.83916667,-124.62138889
2004-06-11,44.89555556,-125.00416667
2004-06-11,44.73916667,-125.05416667
2004-06-12,44.51138889,-124.94638889
2004-06-12,44.54305556,-124.87388889
2004-06-12,44.57694444,-124.84277778
2004-06-12,44.70722222,-124.76027778
2004-06-13,44.85972222,-124.19472222
2004-06-13,44.82888889,-124.13083333
2004-06-14,44.56222222,-124.23444444
2004-06-14,44.5675,-124.37694444
2004-06-14,44.49388889,-124.42722222
2004-06-15,44.36694444,-124.77277778
2004-06-15,44.36638889,-124.60888889
2004-06-15,44.3325,-124.49611111
2004-06-15,44.23888889,-124.53138889
2004-06-15,44.23055556,-124.56194444
2004-06-16,43.98194444,-124.25305556
2004-06-16,43.45305556,-124.57444444
2004-06-20,44.05888889,-125.0225
2004-06-20,44.13277778,-124.67888889
2004-06-20,44.01583333,-124.60694444
2004-06-20,43.87972222,-124.71694444
2004-06-20,43.84916667,-124.87722222
2004-06-21,43.49222222,-124.99361111
2004-06-21,43.63777778,-124.675
2004-06-22,43.14361111,-124.75277778
2004-06-22,43.05972222,-124.6275
2004-06-22,42.63333333,-124.88
2004-06-22,42.62027778,-124.7
2004-06-23,42.33388889,-124.785
2004-06-23,42.33083333,-124.68222222
2004-06-23,42.35055556,-124.64666667
2004-06-23,42.32555556,-124.57305556
2004-06-23,42.23166667,-124.5075
2004-06-24,42.21888889,-124.95444444
2004-06-24,42.21583333,-124.79888889
2004-06-24,42.15666667,-124.60472222
2004-06-24,42.06888889,-124.71694444
2004-06-24,41.89166667,-124.78138889
2004-06-25,41.87027778,-124.48861111
2004-06-25,41.8,-124.51583333
2004-06-25,41.24,-124.66805556
2004-06-25,41.07,-124.72083333
2004-06-26,41.02472222,-124.39444444
2004-06-26,40.93361111,-124.66166667
2004-06-26,40.94555556,-124.64055556
2004-06-26,40.905,-124.46388889
2004-06-27,40.11583333,-124.67666667
2004-06-27,40.09861111,-124.64694444
2004-06-29,39.87833333,-124.10194444
2004-06-30,39.86527778,-124.07027778
2004-06-30,39.74638889,-123.90861111
2004-06-30,39.5975,-124.04777778
2004-06-30,39.3825,-124.10194444
2004-07-01,39.03888889,-123.95388889
2004-07-01,38.77722222,-123.70805556
2004-07-01,38.51583333,-123.43805556
2004-07-01,38.47083333,-123.48583333
2004-07-01,38.47333333,-123.30222222
2004-07-02,38.205,-123.02861111
2004-07-02,38.20666667,-123.3375
2004-07-02,38.07166667,-123.28444444
2004-07-02,38.07138889,-123.22194444
2004-07-02,37.93833333,-123.12861111
2004-07-03,37.74666667,-123.07027778
2004-07-07,37.29888889,-122.74583333
2004-07-07,37.19611111,-122.68833333
2004-07-07,37.08944444,-122.47527778
2004-07-07,36.97055556,-122.5725
2004-07-07,36.92888889,-122.43777778
2004-07-08,36.35,-122.00805556
2004-07-08,36.25583333,-122.02555556
2004-07-08,36.24805556,-121.9
2004-07-09,35.92361111,-121.71888889
2004-07-09,35.50638889,-121.66527778
2004-07-10,35.61916667,-121.28111111
2004-07-10,35.23055556,-121.32333333
2004-07-10,35.18611111,-121.35916667
2004-07-11,35.24138889,-121.64055556
2004-07-11,35.12055556,-121.54944444
2004-07-11,35.11416667,-121.15527778
2004-07-11,34.855,-121.14722222
2004-07-12,34.75861111,-121.34194444
2004-07-12,34.71611111,-121.26583333
2004-07-12,34.62194444,-121.075
2004-07-12,34.60805556,-120.91333333
2004-07-12,34.75222222,-120.93388889
2004-07-13,34.94416667,-120.88694444
2004-07-13,35.04138889,-120.74027778
2004-07-17,34.49333333,-120.61527778
2004-07-17,34.25027778,-120.38833333
2004-07-17,34.30305556,-120.32333333
2004-07-17,34.36833333,-120.3
2004-07-18,34.41777778,-120.29277778
2004-07-18,34.40861111,-120.14472222
2004-07-18,34.28444444,-120.0175
2004-07-18,34.25916667,-119.89972222
2004-07-18,34.25888889,-119.84555556
2004-07-18,34.35888889,-119.89194444
2004-07-19,34.27666667,-119.65666667
2004-07-19,34.22722222,-119.51722222
2004-07-19,33.81611111,-119.85472222
2004-07-20,33.62722222,-120.19777778
2004-07-20,33.40638889,-120.24666667
2004-07-20,33.39944444,-120.18527778
2004-07-21,33.07583333,-118.445
2004-07-22,33.17027778,-118.23472222
2004-07-22,33.27055556,-118.04666667
2004-07-22,33.33833333,-118.16361111
2004-07-22,33.4975,-118.63805556
2004-07-23,33.91222222,-118.63694444
2004-07-23,33.75611111,-118.44388889
2004-07-23,33.34166667,-117.63861111
2004-07-24,33.26194444,-117.53055556
2004-07-24,33.00722222,-117.67555556
2004-07-24,32.96361111,-117.58944444
2004-07-24,32.92222222,-117.2975
2004-08-21,45.46638889,-124.70888889
2004-08-22,46.56472222,-124.55083333
2004-08-22,46.78527778,-124.56833333
2004-08-22,46.91861111,-124.78722222
2004-08-23,47.19138889,-124.60472222
2004-08-23,46.96722222,-124.50444444
2004-08-23,46.93666667,-124.64388889
2004-08-23,46.89861111,-124.42
2004-08-24,47.53916667,-124.96194444
2004-08-24,47.46583333,-125.08166667
2004-08-25,47.66805556,-124.77666667
2004-08-25,47.60305556,-124.85583333
2004-08-25,47.67027778,-125.04472222
2004-08-25,47.86694444,-124.81416667
2004-08-26,48.20583333,-125.51305556
2004-08-26,48.10555556,-125.47472222
2004-08-26,48.16444444,-125.18527778
2004-08-26,48.20027778,-125.1
2004-08-27,48.09194444,-125.03222222
2004-08-27,47.99833333,-124.91527778
2004-08-27,47.7525,-125.23555556
2004-08-28,47.36388889,-124.76944444
2004-08-28,47.15944444,-124.92527778
2004-08-28,46.69472222,-124.57833333
2004-08-31,46.07138889,-124.40416667
2004-09-01,45.77083333,-124.66583333
2004-09-01,45.72944444,-124.66333333
2004-09-01,45.67,-124.60555556
2004-09-01,45.43805556,-124.57305556
2004-09-02,45.40638889,-124.57472222
2004-09-02,45.39194444,-124.32027778
2004-09-02,45.36972222,-124.34083333
2004-09-02,45.40388889,-124.38805556
2004-09-03,45.30361111,-124.47222222
2004-09-03,45.29888889,-124.55111111
2004-09-03,45.23277778,-124.60361111
2004-09-03,45.23166667,-124.94611111
2004-09-03,45.07083333,-124.81694444
2004-09-04,45.06833333,-124.195
2004-09-04,45.03083333,-124.40527778
2004-09-04,44.9375,-124.47416667
2004-09-04,44.83027778,-124.5425
2004-09-04,44.86083333,-124.32722222
2004-09-05,44.77444444,-124.27138889
2004-09-05,44.70611111,-124.27583333
2004-09-05,44.61083333,-124.27777778
2004-09-05,44.56527778,-124.32333333
2004-09-05,44.67166667,-124.70666667
2004-09-06,44.75694444,-124.90583333
2004-09-06,44.71277778,-124.98555556
2004-09-06,44.41777778,-125.01444444
2004-09-06,44.43805556,-124.76861111
2004-09-07,44.28361111,-124.78555556
2004-09-07,44.07527778,-124.56
2004-09-08,43.94527778,-124.70527778
2004-09-08,44.0775,-124.49972222
2004-09-08,43.98333333,-124.2825
2004-09-08,43.7175,-124.77916667
2004-09-08,43.74583333,-124.75944444
2004-09-09,43.68055556,-124.62388889
2004-09-09,43.60833333,-124.37
2004-09-09,43.545,-124.50361111
2004-09-09,43.45555556,-124.6175
2004-09-09,43.42583333,-124.81583333
2004-09-10,43.12666667,-124.82583333
2004-09-10,42.5975,-124.70944444
2004-09-10,42.51777778,-124.79916667
2004-09-11,42.08694444,-124.53888889
2004-09-11,42.13694444,-124.445
2004-09-15,41.94888889,-124.81527778
2004-09-15,41.84305556,-124.98055556
2004-09-15,41.59972222,-124.765
2004-09-15,41.65416667,-124.44833333
2004-09-16,41.25444444,-124.22055556
2004-09-16,41.27833333,-124.38638889
2004-09-16,41.00333333,-124.43916667
2004-09-16,40.93555556,-124.57361111
2004-09-16,40.76777778,-124.58055556
2004-09-17,40.73638889,-124.47472222
2004-09-17,40.57111111,-124.46666667
2004-09-17,40.54722222,-124.54388889
2004-09-18,40.25222222,-124.94333333
2004-09-18,40.24583333,-124.87916667
2004-09-19,40.0975,-124.23111111
2004-09-19,39.53777778,-124.00305556
2004-09-19,39.34805556,-123.91972222
2004-09-19,39.17888889,-123.86666667
2004-09-20,39.03416667,-123.80027778
2004-09-20,38.77083333,-123.64472222
2004-09-20,38.77611111,-123.62027778
2004-09-20,38.47583333,-123.40611111
2004-09-20,38.31194444,-123.25305556
2004-09-21,38.21388889,-123.55972222
2004-09-21,38.17972222,-123.25416667
2004-09-21,38.24361111,-123.21722222
2004-09-21,38.175,-123.08944444
2004-09-22,38.005,-123.1275
2004-09-22,37.85805556,-123.13888889
2004-09-23,37.42916667,-122.87638889
2004-09-23,37.36083333,-122.77666667
2004-09-23,37.4025,-123.20777778
2004-09-24,37.55916667,-122.73222222
2004-09-24,37.63,-122.82555556
2004-09-28,37.17472222,-122.76388889
2004-09-28,37.1175,-122.46611111
2004-09-28,36.94083333,-122.48555556
2004-09-29,36.74111111,-121.95694444
2004-09-29,36.45222222,-122.02527778
2004-09-30,36.04,-121.74055556
2004-09-30,35.73083333,-121.8225
2004-10-01,34.91,-121.13694444
2004-10-01,35.11194444,-121.22583333
2004-10-01,35.32305556,-121.01861111
2004-10-01,35.41666667,-121.28888889
2004-10-02,35.70666667,-121.48444444
2004-10-02,35.23083333,-121.47944444
2004-10-03,34.2325,-120.86777778
2004-10-03,34.51083333,-120.73638889
2004-10-03,34.51666667,-121.09972222
2004-10-03,34.66694444,-120.82166667
2004-10-04,34.86333333,-120.81444444
2004-10-04,34.89972222,-120.75111111
2004-10-08,34.36555556,-120.52277778
2004-10-08,34.31638889,-120.40222222
2004-10-08,34.27222222,-120.23305556
2004-10-08,34.19333333,-120.09111111
2004-10-09,34.22805556,-119.82527778
2004-10-09,34.1625,-119.39666667
2004-10-09,34.045,-119.14555556
2004-10-10,34.13138889,-120.25194444
2004-10-11,33.71416667,-119.79472222
2004-10-11,33.29722222,-119.91138889
2004-10-11,33.17944444,-120.005
2004-10-12,33.015,-120.01833333
2004-10-13,33.45416667,-118.635
2004-10-13,33.67722222,-118.68277778
2004-10-13,33.77638889,-118.46972222
2004-10-14,33.46555556,-118.07555556
2004-10-14,33.57583333,-118.04305556
2004-10-14,33.52527778,-117.98944444
2004-10-14,33.49166667,-118.01138889
2004-10-14,33.37166667,-117.64583333
2004-10-15,32.74777778,-117.84972222
2004-10-15,32.83888889,-117.32444444
2004-10-15,32.71722222,-117.29333333
2004-10-15,32.67277778,-117.33527778
2004-10-16,32.58888889,-117.33361111
2005-08-22,44.90944444,-125.02666667
2005-08-22,44.91472222,-124.77138889
2005-08-22,45.00305556,-124.65333333
2005-08-22,45.36055556,-124.84333333
2005-08-23,45.81777778,-124.86861111
2005-08-23,45.97833333,-124.7325
2005-08-23,46.55833333,-124.97111111
2005-08-24,46.66916667,-124.82444444
2005-08-24,46.76555556,-124.92888889
2005-08-24,47.15805556,-125.03138889
2005-08-24,47.25222222,-124.99972222
2005-08-24,47.56722222,-125.24694444
2005-08-25,47.89972222,-125.03694444
2005-08-25,47.83722222,-125.17722222
2005-08-25,47.82555556,-125.58416667
2005-08-25,47.87444444,-125.51055556
2005-08-26,48.10138889,-125.53027778
2005-08-26,48.21777778,-125.51138889
2005-08-26,48.25222222,-125.31111111
2005-08-26,48.26944444,-125.21416667
2005-08-26,48.40861111,-124.99333333
2005-08-27,47.40388889,-124.74861111
2005-08-27,47.25861111,-124.68416667
2005-08-27,47.12277778,-124.56638889
2005-08-27,47.03416667,-124.60944444
2005-08-27,46.82444444,-124.6925
2005-08-28,46.53083333,-124.32472222
2005-08-28,46.48361111,-124.33277778
2005-08-28,46.38277778,-124.37333333
2005-08-28,46.27361111,-124.5075
2005-08-28,46.23055556,-124.60305556
2005-08-29,46.12583333,-124.65138889
2005-08-29,45.7975,-124.56138889
2005-08-29,45.63222222,-124.53361111
2005-08-29,45.66083333,-124.21777778
2005-08-29,45.53194444,-124.14361111
2005-08-30,45.15416667,-124.14888889
2005-08-30,44.74416667,-124.75361111
2005-08-30,44.75166667,-124.90166667
2005-08-30,44.75138889,-124.69333333
2005-08-31,44.62472222,-124.53333333
2005-08-31,44.76888889,-124.25055556
2005-09-05,44.53111111,-124.23
2005-09-05,44.34138889,-124.31833333
2005-09-05,44.24666667,-124.22722222
2005-09-05,44.24027778,-124.38444444
2005-09-05,44.38694444,-124.54805556
2005-09-06,44.43527778,-124.74555556
2005-09-06,44.48833333,-124.90833333
2005-09-06,44.52666667,-125.015
2005-09-06,44.36666667,-125.05861111
2005-09-06,44.31472222,-124.88583333
2005-09-07,44.04138889,-124.93166667
2005-09-07,44.03611111,-124.70527778
2005-09-07,44.02527778,-124.70055556
2005-09-07,43.9825,-124.64916667
2005-09-07,43.97805556,-124.50916667
2005-09-08,43.80888889,-124.35666667
2005-09-08,43.76972222,-124.54916667
2005-09-08,43.46027778,-124.81555556
2005-09-08,43.60166667,-124.41833333
2005-09-08,43.48472222,-124.40916667
2005-09-09,43.32444444,-124.54611111
2005-09-09,42.8,-124.92555556
2005-09-09,42.73222222,-124.61166667
2005-09-09,42.63361111,-124.49777778
2005-09-10,42.42944444,-124.60916667
2005-09-10,42.26388889,-124.50722222
2005-09-10,42.15888889,-124.58472222
2005-09-10,42.06361111,-124.64944444
2005-09-10,42.00833333,-124.80527778
2005-09-11,41.96333333,-124.97111111
2005-09-11,41.61555556,-124.87666667
2005-09-11,41.54666667,-124.88583333
2005-09-11,41.63472222,-124.58555556
2005-09-12,41.74083333,-124.54722222
2005-09-12,41.53638889,-124.51111111
2005-09-12,41.37388889,-124.45527778
2005-09-12,41.23166667,-124.2875
2005-09-12,41.16416667,-124.35138889
2005-09-13,41.00777778,-124.48833333
2005-09-13,41.00861111,-124.30638889
2005-09-17,40.90833333,-124.275
2005-09-17,40.87888889,-124.51888889
2005-09-17,40.83638889,-124.56194444
2005-09-17,40.68027778,-124.63611111
2005-09-18,40.16833333,-124.45666667
2005-09-18,40.11972222,-124.49277778
2005-09-18,39.89611111,-124.08361111
2005-09-18,39.85916667,-124.01361111
2005-09-19,39.54861111,-124.04027778
2005-09-19,39.24972222,-124.17388889
2005-09-19,39.18722222,-124.0075
2005-09-19,39.19527778,-123.94694444
2005-09-19,39.10083333,-123.95055556
2005-09-19,38.96916667,-123.95277778
2005-09-20,38.80916667,-123.68277778
2005-09-20,38.74416667,-123.71333333
2005-09-20,38.72111111,-123.73583333
2005-09-20,38.64583333,-123.59638889
2005-09-20,38.45,-123.56361111
2005-09-21,38.36444444,-123.45722222
2005-09-21,38.33972222,-123.45527778
2005-09-21,38.2675,-123.35138889
2005-09-21,38.11833333,-123.40638889
2005-09-22,37.86694444,-123.215
2005-09-22,37.84583333,-123.20222222
2005-09-22,37.87555556,-123.09444444
2005-09-23,37.41111111,-122.76027778
2005-09-24,37.38944444,-122.57916667
2005-09-24,37.13277778,-122.41583333
2005-09-24,36.96083333,-122.31166667
2005-09-24,37.08416667,-122.56277778
2005-09-25,37.29416667,-122.86388889
2005-09-25,37.32888889,-122.78305556
2005-09-29,36.49138889,-121.9675
2005-09-29,36.31833333,-122.06361111
2005-09-29,36.21777778,-121.95611111
2005-09-29,36.11361111,-121.73138889
2005-09-30,35.98861111,-121.60388889
2005-09-30,35.82722222,-121.50722222
2005-09-30,35.80666667,-121.57
2005-09-30,35.82722222,-121.68666667
2005-09-30,35.76777778,-121.67666667
2005-10-01,35.60416667,-121.4175
2005-10-01,35.64694444,-121.56694444
2005-10-01,35.49277778,-121.76277778
2005-10-02,35.30444444,-121.69333333
2005-10-02,35.27166667,-121.72055556
2005-10-02,35.19777778,-121.49916667
2005-10-02,34.64138889,-121.255
2005-10-03,34.42916667,-120.51916667
2005-10-03,34.29277778,-120.32111111
2005-10-03,34.20333333,-119.88805556
2005-10-03,34.18722222,-119.70083333
2005-10-03,34.15305556,-119.40166667
2005-10-04,33.99555556,-118.74694444
2005-10-04,33.95694444,-118.7475
2005-10-04,33.88361111,-119.24222222
2005-10-05,34.34722222,-119.83861111
2005-10-05,34.41833333,-120.03777778
2005-10-05,34.52361111,-120.7975
2005-10-05,34.65555556,-120.76333333
2005-10-06,35.17,-120.96583333
2005-10-06,35.37388889,-121.07111111
2005-10-10,33.83916667,-120.3625
2005-10-10,33.7875,-120.31
2005-10-10,33.74472222,-120.25166667
2005-10-10,33.71694444,-120.24305556
2005-10-10,33.75722222,-119.97
2005-10-11,33.24833333,-120.13361111
2005-10-11,33.11777778,-120.19166667
2005-10-11,32.8925,-120.04361111
2005-10-11,32.76916667,-120.16333333
2005-10-11,32.73194444,-120.06333333
2005-10-12,32.74277778,-119.96111111
2005-10-12,32.61472222,-119.62305556
2005-10-12,32.53527778,-118.68277778
2005-10-13,32.9075,-118.69083333
2005-10-13,32.90611111,-118.70194444
2005-10-13,32.88305556,-118.59555556
2005-10-13,32.76833333,-118.59194444
2005-10-13,32.73055556,-118.49833333
2005-10-14,32.65972222,-117.295
2005-10-14,32.83416667,-117.33833333
2005-10-14,32.92138889,-117.29388889
2005-10-15,33.54333333,-117.9025
2005-10-15,33.43111111,-117.96222222
2005-10-15,33.34333333,-118.02944444
2005-10-15,33.43416667,-118.3625
2005-10-16,33.65722222,-118.60166667
2005-10-16,33.79222222,-118.44833333
2005-10-16,33.93138889,-118.85472222
2005-10-17,34.53361111,-121.21444444
2005-10-17,34.81777778,-121.1725
2005-10-17,34.90194444,-121.08472222
2005-10-17,35.01083333,-121.15361111
2005-10-17,35.20777778,-121.17972222
2005-05-30,45.77305556,-124.87527778
2005-05-30,45.95361111,-125.04833333
2005-05-30,45.91277778,-124.84166667
2005-05-31,46.03805556,-124.77333333
2005-05-31,45.92,-124.765
2005-05-31,45.85138889,-124.51611111
2005-05-31,45.83416667,-124.2775
2005-06-01,46.90833333,-125.15722222
2005-06-01,46.89638889,-125.08611111
2005-06-01,47.0925,-124.83
2005-06-02,47.65916667,-125.33861111
2005-06-02,47.79,-125.18861111
2005-06-02,47.92361111,-125.10416667
2005-06-02,47.96111111,-125.18083333
2005-06-02,48.03583333,-125.54972222
2005-06-03,48.00416667,-125.58694444
2005-06-03,48.10555556,-125.66722222
2005-06-03,48.10277778,-125.59444444
2005-06-03,48.16583333,-125.40111111
2005-06-04,48.42638889,-125.07416667
2005-06-04,48.22833333,-124.95888889
2005-06-04,48.19638889,-125.11
2005-06-04,47.72611111,-125.03555556
2005-06-05,47.55638889,-124.84666667
2005-06-05,46.96972222,-124.58055556
2005-06-05,46.81527778,-124.42638889
2005-06-06,46.70666667,-124.58
2005-06-06,46.47277778,-124.57972222
2005-06-06,46.3175,-124.46972222
2005-06-06,46.35083333,-124.26138889
2005-06-07,46.2575,-124.27638889
2005-06-07,46.19805556,-124.23888889
2005-06-11,45.82638889,-124.16583333
2005-06-11,45.79527778,-124.31166667
2005-06-11,45.57083333,-124.66805556
2005-06-11,45.55694444,-124.73611111
2005-06-12,45.46361111,-124.61055556
2005-06-12,45.39805556,-124.76166667
2005-06-12,45.39555556,-124.46611111
2005-06-12,45.26083333,-124.63527778
2005-06-12,45.20166667,-124.71694444
2005-06-13,45.32222222,-124.14194444
2005-06-13,45.02111111,-124.12111111
2005-06-13,44.90055556,-124.37694444
2005-06-13,44.76166667,-124.28055556
2005-06-13,44.74333333,-124.61805556
2005-06-14,44.62944444,-124.74138889
2005-06-16,44.54222222,-124.87583333
2005-06-18,44.28166667,-124.3175
2005-06-18,44.36416667,-124.4575
2005-06-18,44.38861111,-124.62888889
2005-06-18,44.26111111,-125.02444444
2005-06-19,44.21027778,-124.68055556
2005-06-19,43.85527778,-124.80861111
2005-06-19,43.72111111,-124.63944444
2005-06-19,43.67,-124.57
2005-06-23,43.83611111,-124.26111111
2005-06-23,43.75166667,-124.29666667
2005-06-23,43.67361111,-124.51583333
