id_area,area_name,lat_deg,lat_min,lat_dir,lon_deg,lon_min,lon_dir,lat_dd,lon_dd
29,75-fm (137-m) Contour - Channel Islands - Northern (k),33,51.69,N,120,7.98,W,33.8615,-120.133
30,75-fm (137-m) Contour - Channel Islands - Northern (k),33,58.11,N,120,25.59,W,33.9685,-120.4265
31,75-fm (137-m) Contour - Channel Islands - Northern (k),34,2.15,N,120,32.7,W,34.0358,-120.545
32,75-fm (137-m) Contour - Channel Islands - Northern (k),34,8.86,N,120,37.12,W,34.1477,-120.6187
33,75-fm (137-m) Contour - Channel Islands - Northern (k),34,10.82,N,120,33.26,W,34.1803,-120.5543
1,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,28.13,N,118,38.25,W,33.4688,-118.6375
2,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,29.35,N,118,36.23,W,33.4892,-118.6038
3,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,28.94,N,118,30.81,W,33.4823,-118.5135
4,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,26.73,N,118,27.35,W,33.4455,-118.4558
5,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,26.33,N,118,25.37,W,33.4388,-118.4228
6,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,25.42,N,118,22.76,W,33.4237,-118.3793
7,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,22.47,N,118,18.53,W,33.3745,-118.3088
8,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,19.51,N,118,16.82,W,33.3252,-118.2803
9,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,17.07,N,118,16.38,W,33.2845,-118.273
10,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,16.58,N,118,17.61,W,33.2763,-118.2935
11,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,18.35,N,118,27.86,W,33.3058,-118.4643
12,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,20.07,N,118,32.35,W,33.3345,-118.5392
13,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,21.82,N,118,32.09,W,33.3637,-118.5348
14,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,23.15,N,118,29.99,W,33.3858,-118.4998
15,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,24.94,N,118,32.29,W,33.4157,-118.5382
16,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,25.67,N,118,34.88,W,33.4278,-118.5813
17,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,27.57,N,118,37.9,W,33.4595,-118.6317
18,75-fm (137-m) Contour - Channel Islands - Santa Catalina Islands (m),33,28.13,N,118,38.25,W,33.4688,-118.6375
1,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,33,4.54,N,118,37.54,W,33.0757,-118.6257
2,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,33,2.56,N,118,34.12,W,33.0427,-118.5687
3,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,55.57,N,118,28.84,W,32.9262,-118.4807
4,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,55.02,N,118,27.69,W,32.917,-118.4615
5,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,49.78,N,118,20.88,W,32.8297,-118.348
6,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,48.32,N,118,19.89,W,32.8053,-118.3315
7,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,47.41,N,118,21.98,W,32.7902,-118.3663
8,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,44.39,N,118,24.49,W,32.7398,-118.4082
9,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,47.93,N,118,29.9,W,32.7988,-118.4983
10,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,49.69,N,118,31.52,W,32.8282,-118.5253
11,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,53.57,N,118,33.09,W,32.8928,-118.5515
12,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,32,55.42,N,118,35.17,W,32.9237,-118.5862
13,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,33,0.49,N,118,38.56,W,33.0082,-118.6427
14,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,33,3.23,N,118,39.16,W,33.0538,-118.6527
15,75-fm (137-m) Contour - Channel Islands - San Clemente Islands,33,4.54,N,118,37.54,W,33.0757,-118.6257
1,75-fm (137-m) Contour - Cortes Bank,32,37.38,N,119,19.45,W,32.623,-119.324
2,75-fm (137-m) Contour - Cortes Bank,32,31.9,N,119,20.9,W,32.53167,-119.348
3,75-fm (137-m) Contour - Cortes Bank,32,29.52,N,119,15.94,W,32.492,-119.266
4,75-fm (137-m) Contour - Cortes Bank,32,29.64,N,119,15.4,W,32.494,-119.257
5,75-fm (137-m) Contour - Cortes Bank,32,29.24,N,119,15.09,W,32.48733,-119.251
6,75-fm (137-m) Contour - Cortes Bank,32,27.82,N,119,15.3,W,32.46367,-119.255
7,75-fm (137-m) Contour - Cortes Bank,32,23.85,N,119,3.95,W,32.3975,-119.066
8,75-fm (137-m) Contour - Cortes Bank,32,24.53,N,119,58.2,W,32.40883,-118.97
9,75-fm (137-m) Contour - Cortes Bank,32,27.1,N,119,1.2,W,32.45167,-119.02
10,75-fm (137-m) Contour - Cortes Bank,32,37.38,N,119,19.45,W,32.623,-119.324
1,75-fm (137-m) Contour - Tanner Bank,32,45.66,N,119,14.45,W,32.761,-119.241
2,75-fm (137-m) Contour - Tanner Bank,32,44.19,N,119,15.9,W,32.7365,-119.265
3,75-fm (137-m) Contour - Tanner Bank,32,37.02,N,119,4.65,W,32.617,-119.078
4,75-fm (137-m) Contour - Tanner Bank,32,41.45,N,119,3.14,W,32.69083,-119.052
5,75-fm (137-m) Contour - Tanner Bank,32,45.77,N,119,11.93,W,32.76283,-119.199
6,75-fm (137-m) Contour - Tanner Bank,32,45.66,N,119,14.45,W,32.761,-119.241
1,75-fm (137-m) Contour - San Nicholas Island,33,30.94,N,119,45.06,W,33.51567,-119.751
2,75-fm (137-m) Contour - San Nicholas Island,33,28.59,N,119,52.02,W,33.4765,-119.867
3,75-fm (137-m) Contour - San Nicholas Island,33,16.05,N,119,43.86,W,33.2675,-119.731
4,75-fm (137-m) Contour - San Nicholas Island,33,15.2,N,119,39.36,W,33.25333,-119.656
5,75-fm (137-m) Contour - San Nicholas Island,33,11.71,N,119,29.48,W,33.19517,-119.491
6,75-fm (137-m) Contour - San Nicholas Island,33,11.39,N,119,26.58,W,33.18983,-119.443
7,75-fm (137-m) Contour - San Nicholas Island,33,12.96,N,119,16.23,W,33.216,-119.27
8,75-fm (137-m) Contour - San Nicholas Island,33,14.52,N,119,17.42,W,33.242,-119.29
9,75-fm (137-m) Contour - San Nicholas Island,33,17.24,N,119,23.09,W,33.28733,-119.385
10,75-fm (137-m) Contour - San Nicholas Island,33,21.24,N,119,27.83,W,33.354,-119.464
11,75-fm (137-m) Contour - San Nicholas Island,33,22.71,N,119,33.54,W,33.3785,-119.559
12,75-fm (137-m) Contour - San Nicholas Island,33,30.94,N,119,45.06,W,33.51567,-119.751
1,75-fm (137-m) Contour - Santa Barbara Island,33,33.58,N,119,4.84,W,33.55967,-119.081
2,75-fm (137-m) Contour - Santa Barbara Island,33,33.2,N,119,5.37,W,33.55333,-119.09
3,75-fm (137-m) Contour - Santa Barbara Island,33,31.75,N,119,4.61,W,33.52917,-119.077
4,75-fm (137-m) Contour - Santa Barbara Island,33,28.67,N,119,7.06,W,33.47783,-119.118
5,75-fm (137-m) Contour - Santa Barbara Island,33,26.38,N,119,3.24,W,33.43967,-119.054
6,75-fm (137-m) Contour - Santa Barbara Island,33,27.08,N,119,0.26,W,33.45133,-119.004
7,75-fm (137-m) Contour - Santa Barbara Island,33,28.85,N,119,59.21,W,33.48083,-118.987
8,75-fm (137-m) Contour - Santa Barbara Island,33,30.85,N,119,0.94,W,33.51417,-119.016
9,75-fm (137-m) Contour - Santa Barbara Island,33,31.91,N,119,2.98,W,33.53183,-119.05
10,75-fm (137-m) Contour - Santa Barbara Island,33,33.58,N,119,4.84,W,33.55967,-119.081
